1550461139,mechanical,kg2084,but we probably wont pull full throttle
1550461147,mechanical,kg2084,the drone is 2kg
1550461151,mechanical,kg2084,aroung
1550461185,mechanical,kg2084,thats how engineering works
1550461189,mechanical,kg2084,kalyan does it
1550461194,mechanical,kg2084,kalyan knows what hes talking about
1550461199,mechanical,kg2084,for safety
1550461202,mechanical,kg2084,does it matter frnak
1550461208,mechanical,kg2084,ok then
1550461210,mechanical,kg2084,u can leave frank
1550461252,mechanical,kg2084,
1550461273,mechanical,kg2084,
1550461289,mechanical,kg2084,
1550461300,mechanical,kg2084,guys does it matter
1550461304,mechanical,kg2084,we need safety factor
1550461309,mechanical,kg2084,this is not a static object
1550461316,mechanical,kg2084,well then frank ill kick u off the mech team
1550461321,mechanical,kg2084,oof i sound like kalyan
1550461323,mechanical,kg2084,lol
1550461325,mechanical,kg2084,kicking people off
1550461339,mechanical,kg2084,because
1550461349,mechanical,kg2084,hmm tell that to kalyan
1550461351,mechanical,kg2084,cough coug
1550461358,mechanical,kg2084,hes kicking everyone off the team
1550461361,mechanical,kg2084,"anyways frank""1550461379",mechanical,kg2084,u need to understand
1550461391,mechanical,kg2084,theres more than just gravity and crap on this thing
1550461425,mechanical,kg2084,when we accelerate upwards
1550461431,mechanical,kg2084,when we start going a different direction
1550461433,mechanical,kg2084,when we land
1550461580,mechanical,kg2084,frank
1550461582,mechanical,kg2084,tell me
1550461585,mechanical,kg2084,frank tell me
1550461592,mechanical,kg2084,why we shouldnt optimize 4x safety factor
1550461608,mechanical,kg2084,theres literally no reason not to other than u making a fit and wanting to make us give up
1550461624,mechanical,kg2084,like rather be safe than sorry
1550461632,mechanical,kg2084,but why not tho
1550461644,mechanical,kg2084,sungje
1550461648,mechanical,kg2084,we have 4:1 thrust to weight
1550461658,mechanical,kg2084,wait like 3:1
1550461677,mechanical,kg2084,because they haev airplanes that are huge
1550461679,mechanical,kg2084,this is a small drone
1550461689,mechanical,kg2084,and theres also no erason to not do it
1550461704,mechanical,kg2084,nasa
1550461716,mechanical,kg2084,yeah frank i think the design now is fine
1550461727,mechanical,kg2084,yeah not much
1550461733,mechanical,kg2084,yoieks
1550461744,mechanical,kg2084,hmm frank
1550461758,mechanical,kg2084,should i make the ribs thinner but make the entire height of the thing taller
1550461782,mechanical,kg2084,i think its a better idea to make it taller
1550461787,mechanical,kg2084,thinner ribs
1550461804,mechanical,kg2084,ehh
1550461807,mechanical,kg2084,id like stiffness
1550461808,mechanical,kg2084,more
1550461822,mechanical,kg2084,whichever is stiffer and stronger
1550461826,mechanical,kg2084,k
1550461833,mechanical,kg2084,figure out density and strength and send to me
1550461834,mechanical,kg2084,plz
1550461843,mechanical,kg2084,should be easy to find
1550461931,mechanical,kg2084,because excersize
1550462009,mechanical,kg2084,yeah
1550462014,mechanical,kg2084,wat
1550462059,mechanical,kg2084,k
1550462067,mechanical,kg2084,find a nylon filament and send to me
1550462072,mechanical,kg2084,i gotta see what chem makeup is
1550462129,mechanical,kg2084,no ultimaker filament
1550462150,mechanical,kg2084,bc
1550462160,mechanical,kg2084,its the most frikkin expensive thing on the planet
1550462197,mechanical,kg2084,hmm it think nylon might be too expensive
1550462233,mechanical,kg2084,thats a poung
1550462234,mechanical,kg2084,d
1550462254,mechanical,kg2084,k
1550462262,mechanical,kg2084,take a look at this one
1550462262,mechanical,kg2084,<https://www.amazon.com/Taulman-Black-645-Nylon-1-75mm/dp/B01F5Z2M5A/ref=sr_1_5?crid=3UZYI82UC1RGK&amp;keywords=nylon+filament&amp;qid=1550462177&amp;s=industrial&amp;sprefix=nylon%2Cindustrial%2C192&amp;sr=1-5>
1550463661,mechanical,kg2084,hmm
1550463693,mechanical,kg2084,ishan its still too big
1550463696,mechanical,kg2084,no reason not to anyway
1550463701,mechanical,kg2084,also wahts the issue
1550463708,mechanical,kg2084,with other things
1550463712,mechanical,kg2084,sungje the nylon is too expensive
1550463714,mechanical,kg2084,probably abs
1550463716,mechanical,kg2084,is better
1550463733,mechanical,kg2084,its like 3x as expensive as abs
1550463755,mechanical,kg2084,hmm
1550463760,mechanical,kg2084,we will be printing a lot just so u know
1550463769,mechanical,kg2084,its then entire drone
1550463777,mechanical,kg2084,well can we make the base from abs?
1550463781,mechanical,kg2084,just the rectangle?
1550463786,mechanical,kg2084,i guess
1550463794,mechanical,kg2084,oh well ishan
1550463798,mechanical,kg2084,thats useless to print
1550463814,mechanical,kg2084,its quite useless to print rectangles with a printer
1550463822,mechanical,kg2084,id rather use wood frankly
1550463869,mechanical,kg2084,ok
1550463873,mechanical,kg2084,its too big to print ishan
1550463941,mechanical,kg2084,i have no idea
1550463944,mechanical,kg2084,something useless atm
1550463955,mechanical,kg2084,we argued about it last night
1550463966,mechanical,kg2084,we will decide about using it once we have a drone
1550464400,mechanical,kg2084,sungje we need all black
1550464438,mechanical,kg2084,?
1550464444,mechanical,kg2084,no it doesnt matter how u make it
1550464449,mechanical,kg2084,how u print it
1550464481,mechanical,kg2084,should be
1550464506,mechanical,kg2084,WHY
1550464539,mechanical,kg2084,ok
1550464546,mechanical,kg2084,calcs say
1550464548,mechanical,kg2084,47.173606 per arm
1550464568,mechanical,kg2084,granms
1550464579,mechanical,kg2084,grammms
1550464585,mechanical,kg2084,onshape mass
1550464602,mechanical,kg2084,"189.43037954 for all 4""1550464605",mechanical,sungje.park123,Yea
1550464613,mechanical,kg2084,yeah
1550464625,mechanical,kg2084,also might we wanna do some better mount for motor
1550464703,mechanical,kg2084,?
1550464715,mechanical,kg2084,no we arent
1550464732,mechanical,kg2084,we want forward and backwards stability
1550464757,mechanical,kg2084,forward and back stability
1550464808,mechanical,kg2084,errr
1550464816,mechanical,kg2084,well just material shenanageans
1550464831,mechanical,kg2084,why are yours better
1550464833,mechanical,kg2084,ishan
1550464836,mechanical,kg2084,we are
1550464839,mechanical,kg2084,hopefully
1550464859,mechanical,kg2084,we dont need that ishan
1550464864,mechanical,kg2084,neither does that matter
1550464873,mechanical,kg2084,not really
1550464880,mechanical,kg2084,ok how?
1550464888,mechanical,kg2084,too big to print ishan
1550464906,mechanical,kg2084,oh so we are doing 4 seperate arms to print then
1550464916,mechanical,kg2084,cool i guess we can make it work
1550464938,mechanical,kg2084,nothing atm
1550464977,mechanical,kg2084,ishan as i said it too large to print
1550464980,mechanical,kg2084,also we need more front and back
1550464982,mechanical,kg2084,stability
1550464988,mechanical,kg2084,which the diagonal helps us get
1550465021,mechanical,kg2084,yes
1550465029,mechanical,kg2084,they are farther apart diagonally
1550465036,mechanical,kg2084,front and back wise
1550465044,mechanical,kg2084,which we need stability from all sides
1550465049,mechanical,kg2084,especially while accelerating
1550465091,mechanical,kg2084,it is
1550465101,mechanical,kg2084,i think whatever is better for us in the future
1550465141,mechanical,kg2084,ok <@UEB2J18TU> plz make a new part studio and make the model and we can do a vote after
1550465194,mechanical,kg2084,:help:
1550465327,mechanical,kg2084,shoot
1550465448,mechanical,kg2084,ok then
1550465450,mechanical,kg2084,diagonal it is
1550465531,mechanical,kg2084,ehh
1550465537,mechanical,kg2084,we can deal with that lter
1550465539,mechanical,kg2084,later
1550467759,mechanical,kg2084,Tensing
1550467775,mechanical,kg2084,It's tense 
1550467971,mechanical,kg2084,duh
1550467978,mechanical,kg2084,of course its a
1550468176,mechanical,kg2084,lol frank
1550468177,mechanical,kg2084,im the same
1550468183,mechanical,kg2084,id get so frustrated with small children
1550468231,mechanical,kg2084,yes
1550507820,mechanical,kg2084,guys
1550507825,mechanical,kg2084,so looking at nylon
1550507836,mechanical,kg2084,the glass transition temp might be too low
1550509661,mechanical,kg2084,like
1550509663,mechanical,kg2084,in other words
1550509670,mechanical,kg2084,40 c
1550509672,mechanical,kg2084,100 f
1550509677,mechanical,kg2084,in other words
1550509684,mechanical,kg2084,if we fly the drone for more than 8 mins
1550509691,mechanical,kg2084,the arm will become a floppy piece of rubber
1550509696,mechanical,kg2084,frank the motor can get up to 80c
1550509702,mechanical,kg2084,and its directly mounted to the arm
1550509708,mechanical,kg2084,80C!!!
1550509720,mechanical,kg2084,i mean hopefully it wont
1550509726,mechanical,kg2084,but still
1550509734,mechanical,kg2084,id rather have our arm not turn into floppy plastic
1550509738,mechanical,kg2084,rubber*
1550509755,mechanical,kg2084,ehh
1550509759,mechanical,kg2084,id rather not take the risk
1550510143,mechanical,kg2084,No the computer doesn't 
1550510150,mechanical,kg2084,It should get probs 50 max 
1550510160,mechanical,kg2084,Just idk 
1550510196,mechanical,kg2084,Cuz glass transition is when it becomes floppy and flexible 
1550510204,mechanical,kg2084,Which is what we don't want 
1550512259,mechanical,kg2084,Yes
1550512263,mechanical,kg2084,It will become rubber 
1550516461,mechanical,kg2084,Idk 
1550516466,mechanical,kg2084,I noticed that too yesterday 
1550521235,mechanical,kg2084,No it's the other way around 
1550521247,mechanical,kg2084,Also we already decided on arms
1550521254,mechanical,kg2084,And battery is going on bottom 
1550521269,mechanical,kg2084,Rpi on top 
1550523140,mechanical,kg2084,Yeah we voted 
1550523145,mechanical,kg2084,Ishan was still online 
1550523150,mechanical,kg2084,We never decided without him 
1550525631,mechanical,kg2084,No it needs to die 
1550525640,mechanical,kg2084,Use simscale for now 
1550526428,mechanical,kg2084,Well ishan 
1550526444,mechanical,kg2084,The vote was done with consideration for the details 
1550526450,mechanical,kg2084,"Pros cons etc ""1550526472",mechanical,sungje.park123,We shud make a report on our design choice and stuff
1550527961,mechanical,kg2084,Yea
1550527969,mechanical,kg2084,Ishans is still unprinable tho 
1550527977,mechanical,kg2084,Unless u wanna break it into 2 pieces 
1550527982,mechanical,kg2084,So 4 legs total 
1550527987,mechanical,kg2084,Which is fine 
1550527992,mechanical,kg2084,What
1550528005,mechanical,kg2084,It needs to be longer 
1550528012,mechanical,kg2084,Yours isn't long enough 
1550528057,mechanical,kg2084,Also with ur design there's a chance props will collide at front and back 
1550528077,mechanical,kg2084,Side to side can be avoided just by making arms longer 
1550528084,mechanical,kg2084,Which needs to be done 
1550528108,mechanical,kg2084,No front and back 
1550528118,mechanical,kg2084,It's like 4 inches closer 
1550528145,mechanical,kg2084,9 inches 
1550528153,mechanical,kg2084,So at least 10 inches between motors 
1550528165,mechanical,kg2084,Yes 
1550528191,mechanical,kg2084,Well then we will do a 8 in prop
1550528208,mechanical,kg2084,Still 9 inches between motors 
1550528220,mechanical,kg2084,1 inch 
1550528232,mechanical,kg2084,Well the plastic is bendy 
1550528242,mechanical,kg2084,We need more room for error 
1550528246,mechanical,kg2084,Bc it's plastic 
1550528257,mechanical,kg2084,Ik
1550528264,mechanical,kg2084,It will bend upwards some 
1550528274,mechanical,kg2084,K then 
1550528295,mechanical,kg2084,Ishan it's still not enough front to back
1550528305,mechanical,kg2084,Yes
1550528333,mechanical,kg2084,Yes 
1550528364,mechanical,kg2084,K 
1550528446,mechanical,kg2084,too big
1550528463,mechanical,kg2084,if we could
1550528466,mechanical,kg2084,probably a better idea
1550528475,mechanical,kg2084,yes yes
1550528502,mechanical,kg2084,yes
1550528507,mechanical,kg2084,for the most part
1550528517,mechanical,kg2084,yes it does
1550528523,mechanical,kg2084,oh well no
1550528528,mechanical,kg2084,i thought u meant prop size
1550528541,mechanical,kg2084,we stil need 8in props
1550528598,mechanical,kg2084,well ok then
1550528611,mechanical,kg2084,just so u know we kill like 2lb thrust when we change prop by 1in
1550528663,mechanical,kg2084,it is
1550528715,mechanical,kg2084,8in = 2.36lb
1550528728,mechanical,kg2084,7in = 1.38lb
1550528740,mechanical,kg2084,its recommended for the motor ishan
1550528751,mechanical,kg2084,9in prop is recommended
1550528772,mechanical,kg2084,this is real test data: 9x6 - 14.8V / 220W / 14.9A / 0.937kg thrust
1550528800,mechanical,kg2084,yes...
1550528804,mechanical,kg2084,vincent this is a quadcopter
1550528816,mechanical,kg2084,2-2.5lb
1550528823,mechanical,kg2084,2.5lb with both batteries
1550528847,mechanical,kg2084,well its more like 3:1
1550528853,mechanical,kg2084,but real test data is a little diff
1550528864,mechanical,kg2084,no frank im saying thats what its gonna be
1550528869,mechanical,kg2084,not what we want it to be
1550528899,mechanical,kg2084,k
1550528963,mechanical,kg2084,idk
1550528964,mechanical,kg2084,lets see
1550528987,mechanical,kg2084,40111.24829 mm3
1550528999,mechanical,kg2084,60210.31339 mm3
1550529005,mechanical,kg2084,hmm?
1550529007,mechanical,kg2084,idk
1550529025,mechanical,kg2084,dont worry about that for now
1550529030,mechanical,kg2084,its pretty light tho
1550529098,mechanical,kg2084,idk kalyan
1550529102,mechanical,kg2084,we will see
1550529114,mechanical,kg2084,depending on flight times
1550529139,mechanical,kg2084,err
1550529158,mechanical,kg2084,u doin wight estimatino?
1550529162,mechanical,kg2084,558g
1550529164,mechanical,kg2084,yeah
1550529249,mechanical,kg2084,yeah its minimal
1550529251,mechanical,kg2084,also frank
1550529257,mechanical,kg2084,we cannot afford to make the body longer
1550529280,mechanical,kg2084,well then
1550529295,mechanical,kg2084,wait
1550529297,mechanical,kg2084,dont change the holes
1550529302,mechanical,kg2084,make a new thing
1550529316,mechanical,kg2084,because
1550529321,mechanical,kg2084,i have the holes set up a specific way
1550529323,mechanical,kg2084,dont touch them
1550529328,mechanical,kg2084,just make a new plate
1550529339,mechanical,kg2084,just make a new plate
1550529344,mechanical,kg2084,oh
1550529348,mechanical,kg2084,for the new arm holes
1550529374,mechanical,kg2084,which we arent
1550529382,mechanical,kg2084,no
1550529391,mechanical,kg2084,well actually
1550529394,mechanical,kg2084,we can decide prop later
1550529397,mechanical,kg2084,but still
1550529407,mechanical,kg2084,the whole bodys diameter should be at 10in
1550529419,mechanical,kg2084,because
1550529422,mechanical,kg2084,i thought this was a filming drone
1550529428,mechanical,kg2084,or to be used as filming drone in future
1550529451,mechanical,kg2084,because
1550529458,mechanical,kg2084,its gonna be lifting a heavy camera
1550529459,mechanical,kg2084,in the future
1550529460,mechanical,kg2084,as i said
1550529478,mechanical,kg2084,1lb
1550529490,mechanical,kg2084,20g grams?
1550529504,mechanical,kg2084,not really 20 grams grams
1550529534,mechanical,kg2084,still
1550529539,mechanical,kg2084,this isnt supposed to be a micro drone
1550529585,mechanical,kg2084,yes
1550529591,mechanical,kg2084,yeah
1550529593,mechanical,kg2084,make the new plate
1550529614,mechanical,kg2084,ok then
1550529738,mechanical,kg2084,make a new plate
1550529739,mechanical,kg2084,frnak
1550529740,mechanical,kg2084,frank
1550530059,mechanical,kg2084,really
1550530064,mechanical,kg2084,for what
1550530065,mechanical,kg2084,black history/
1550530070,mechanical,kg2084,or ssr thigny
1550530106,mechanical,kg2084,oh
1550530144,mechanical,kg2084,yah
1550530147,mechanical,kg2084,lol
1550530170,mechanical,kg2084,lol
1550530185,mechanical,kg2084,hrishi is my partner
1550530188,mechanical,kg2084,but he just plays games in calss
1550530190,mechanical,kg2084,helehpehlhe
1550530192,mechanical,kg2084,ahhufuhgh
1550530257,mechanical,kg2084,yeap
1550530512,mechanical,kg2084,nvm
1550530517,mechanical,kg2084,i made it already
1550530529,mechanical,kg2084,its in sideways arm plate
1550530532,mechanical,kg2084,u can modify that one
1550530744,mechanical,kg2084,just
1550530752,mechanical,kg2084,the entire body should be around 10-12in diameter
1550530754,mechanical,kg2084,including arms
1550530774,mechanical,kg2084,actually a little more
1550530794,mechanical,kg2084,basically the size of mine now
1550531025,mechanical,kg2084,ok then
1550531028,mechanical,kg2084,no i think u have it
1550531033,mechanical,kg2084,i can check if u cant find it tho
1550531035,mechanical,kg2084,sure
1550531065,mechanical,kg2084,i think it might be at bottom of that box
1550531067,mechanical,kg2084,im not sure
1550531073,mechanical,kg2084,i think i gave it to u with rock pi
1550531076,mechanical,kg2084,waaay back before
1550531126,mechanical,kg2084,yea
1550531129,mechanical,kg2084,i think so
1550531139,mechanical,kg2084,so frank
1550531143,mechanical,kg2084,from arm to arm
1550531147,mechanical,kg2084,its around 300mm
1550531150,mechanical,kg2084,so a good 1ft
1550531164,mechanical,kg2084,and diagonal
1550531166,mechanical,kg2084,around 500mm
1550531171,mechanical,kg2084,so around 1.5ft
1550531175,mechanical,kg2084,which i think is sufficient
1550531181,mechanical,kg2084,i will kill the leg length a bit tho
1550531365,mechanical,kg2084,"oof""1550531378",mechanical,iduriseti,if you had scrolled up and read...
1550531433,mechanical,kg2084,it doesnt
1550531441,mechanical,kg2084,im saying just drone size in general
1550531468,mechanical,kg2084,oh
1550531469,mechanical,kg2084,well yeah
1550531816,mechanical,kg2084,hmm <@UDVBM7LEP> any luck finding mounting holes dimensions
1550532097,mechanical,kg2084,oof
1550532106,mechanical,kg2084,"apparently: \Holes on the platform are not designed for any particular platform. You can simply glue the bottom part to your frame with double sided tape.\"""""
1550532113,mechanical,kg2084,so it looks like we just glue the rpi and navio down
1550532125,mechanical,kg2084,i dont wanna doo that...
1550540967,mechanical,kg2084,idk
1550540972,mechanical,kg2084,idk how many words is good
1550551292,mechanical,kg2084,How about no not glue 
1550551305,mechanical,kg2084,Also sungje the ender 3 is one of the .largest 
1550551314,mechanical,kg2084,Also no glue 
1550551331,mechanical,kg2084,Also ishan design has been deprecated 
1550551665,mechanical,kg2084,It's still too big 
1550551692,mechanical,kg2084,Yes
1550551705,mechanical,kg2084,It's going to be 320mm
1550551716,mechanical,kg2084,It can only do 295 diagonally 
1550551794,mechanical,kg2084,Ye
1550551811,mechanical,kg2084,Remember kids a2*b2=c2
1550551870,mechanical,kg2084,Oh nvm 
1550551872,mechanical,kg2084,Lol
1550551873,mechanical,kg2084,Lol
1550551878,mechanical,kg2084,Lol me 
1550551905,mechanical,kg2084,No it needs to be longer 
1550551916,mechanical,kg2084,It needs to be longer 
1550551931,mechanical,kg2084,8
1550551941,mechanical,kg2084,In
1550551956,mechanical,kg2084,Eh it's fine ishan 
1550551962,mechanical,kg2084,Let's worry about that later 
1550551969,mechanical,kg2084,Aim for 8 
1550551975,mechanical,kg2084,We can use 7 of course 
1550551996,mechanical,kg2084,Because we should aim for that 
1550552004,mechanical,kg2084,If we have heavier payload eventually 
1550552010,mechanical,kg2084,We wanna be interchangeable 
1550552032,mechanical,kg2084,8in makes 2.2
1550552054,mechanical,kg2084,Because 
1550552056,mechanical,kg2084,In the future 
1550552063,mechanical,kg2084,More payload
1550552074,mechanical,kg2084,No 
1550552076,mechanical,kg2084,Not camera 
1550552078,mechanical,kg2084,Payload 
1550552081,mechanical,kg2084,In general 
1550552089,mechanical,kg2084,Also we might use 2 batteries 
1550552098,mechanical,kg2084,K then 
1550552108,mechanical,kg2084,U guys figure it out 
1550552136,mechanical,kg2084,Well ishans design isn't enough 
1550552139,mechanical,kg2084,Front and back 
1550552163,mechanical,kg2084,Front and back 
1550552175,mechanical,kg2084,Also 
1550552176,mechanical,kg2084,Ishans 
1550552187,mechanical,kg2084,How long 
1550552196,mechanical,kg2084,How.long is ishans.desogn
1550552207,mechanical,kg2084,No ishan
1550552217,mechanical,kg2084,We can't make the body longer 
1550552221,mechanical,kg2084,Unfortunately 
1550552233,mechanical,kg2084,But not 3 onclles longer 
1550552243,mechanical,kg2084,Inches 
1550552251,mechanical,kg2084,Oh 
1550552277,mechanical,kg2084,Eh barely 
1550552283,mechanical,kg2084,But doable o think 
1550552302,mechanical,kg2084,Yes we need to add 2 or 3
1550552315,mechanical,kg2084,There needs to be 8.5in
1550552322,mechanical,kg2084,Between motors front and back 
1550552333,mechanical,kg2084,Yes
1550552338,mechanical,kg2084,Plan for 8.5
1550552349,mechanical,kg2084,We are using 2 batteries most likely 
1550552353,mechanical,kg2084,So we need thrust 
1550552387,mechanical,kg2084,Make it 8.5x4in
1550552391,mechanical,kg2084,For plate 
1550552405,mechanical,kg2084,Wait no 
1550552408,mechanical,kg2084,9x4
1550552427,mechanical,kg2084,Frank I'll make a list in a sec 
1550552450,mechanical,kg2084,Hm
1550552460,mechanical,kg2084,Pinning is not the answer 
1550552512,mechanical,kg2084,Yes
1550552519,mechanical,kg2084,We have decided tho 
1550552629,mechanical,kg2084,we
1550552631,mechanical,kg2084,waaay before
1550553041,mechanical,kg2084,i told u already
1550553045,mechanical,kg2084,frank its pinned
1550553050,mechanical,kg2084,its pinned
1550553068,mechanical,kg2084,hmm
1550553076,mechanical,kg2084,btw optimal rpm = 14800
1550553090,mechanical,kg2084,<@UFVLNS4JV> rpm = 14800
1550553116,mechanical,kg2084,k
1550553120,mechanical,kg2084,whoever 14800 rpm
1550553163,mechanical,kg2084,exactly
1550553165,mechanical,kg2084,thats 6in
1550553173,mechanical,kg2084,8in is 1458.19g
1550553200,mechanical,kg2084,yea
1550553208,mechanical,kg2084,prop size
1550553212,mechanical,kg2084,also frame itself
1550553220,mechanical,kg2084,i thought we agreed on 8in
1550553224,mechanical,kg2084,but ishan objects
1550553241,mechanical,kg2084,i thought we did
1550553254,mechanical,kg2084,hmm
1550553259,mechanical,kg2084,well we all did it yesterday
1550553305,mechanical,kg2084,DJI uses 9.4in props
1550553319,mechanical,kg2084,just for reference
1550553326,mechanical,kg2084,also ill bring an 8in prop tomorrow to school
1550553327,mechanical,kg2084,u guys can see it
1550553329,mechanical,kg2084,its not that big
1550553353,mechanical,kg2084,also how long is ishans arm
1550553371,mechanical,kg2084,ok then
1550553373,mechanical,kg2084,use it
1550553389,mechanical,kg2084,its in the doc
1550553393,mechanical,kg2084,"\Battery\"""""
1550553395,mechanical,kg2084,"read""1550553398",mechanical,kg2084,with your eyes
1550553419,mechanical,kg2084,good point
1550553425,mechanical,kg2084,FRANK ONSHAPE DOC
1550553436,mechanical,kg2084,lol
1550553439,mechanical,kg2084,frank has no eyes
1550553443,mechanical,kg2084,he is just a mass of mass
1550553446,mechanical,kg2084,high mass
1550553455,mechanical,kg2084,sorry
1550553459,mechanical,kg2084,infinite mass
1550553475,mechanical,kg2084,YOIKES
1550553489,mechanical,kg2084,interesting
1550553492,mechanical,kg2084,so i see how it is
1550553496,mechanical,kg2084,frank is a black hole
1550553501,mechanical,kg2084,wait a sec cant assum race
1550553511,mechanical,kg2084,4s
1550553514,mechanical,kg2084,4 cell
1550553524,mechanical,kg2084,14.8
1550553535,mechanical,kg2084,14.8*1000kv
1550553548,mechanical,kg2084,so at 30% battery we have 14800 rpm
1550553566,mechanical,kg2084,16.8v fully charged
1550553573,mechanical,kg2084,16.8*1000kv
1550553579,mechanical,kg2084,16800 rpm
1550553581,mechanical,kg2084,so much fast
1550553583,mechanical,kg2084,much thrust
1550553596,mechanical,kg2084,"also the amount of thrust depends on altitude, pressure and humidity"
1550553608,mechanical,kg2084,so we need to err on the low side of the thrust chart
1550553628,mechanical,kg2084,no like pressure tho
1550553640,mechanical,kg2084,humidity affects air density
1550553642,mechanical,kg2084,also temperature
1550553668,mechanical,kg2084,yes
1550553675,mechanical,kg2084,which we are quite warm here in the valley
1550553679,mechanical,kg2084,i always do highest
1550553690,mechanical,kg2084,indeed
1550553709,mechanical,kg2084,indeeed
1550553714,mechanical,kg2084,we need to be able to anyway
1550553752,mechanical,kg2084,y not
1550553764,mechanical,kg2084,yea
1550553786,mechanical,kg2084,wait a sec
1550553789,mechanical,kg2084,\Specifically, there have been zero tornadoes in both Kansas and Oklahoma in 2018," according to the NWS Storm Prediction Center. There have been four in California.\"""""
1550553797,mechanical,kg2084,wait a sec...
1550553817,mechanical,kg2084,frank around 15 mins
1550553834,mechanical,kg2084,if we get lower pitch prop
1550553838,mechanical,kg2084,no frank thats with both batteries
1550553845,mechanical,kg2084,say around 8 for one
1550553855,mechanical,kg2084,thats if u fly at full throttle entire time tho
1550553856,mechanical,kg2084,so
1550553863,mechanical,kg2084,yes
1550553868,mechanical,kg2084,but then we need 9in props
1550553892,mechanical,kg2084,well
1550553896,mechanical,kg2084,we dont wanna be sponsored by avbotz
1550553900,mechanical,kg2084,itll just be dumb
1550553942,mechanical,kg2084,Frank Yu Frank Yu
1550553949,mechanical,kg2084,there happens to be two of you
1550553971,mechanical,kg2084,ah
1550553973,mechanical,kg2084,interesting
1550553981,mechanical,kg2084,the first asexually reproducing human
1550553983,mechanical,kg2084,on earth
1550553986,mechanical,kg2084,frank yu
1550554017,mechanical,kg2084,hmm i am gonna say tho
1550554022,mechanical,kg2084,the diagonal one looks a bit cooler
1550554028,mechanical,kg2084,but enough of that
1550554039,mechanical,kg2084,ill make some basic mods to the straight arms and we sohuld be good
1550554047,mechanical,kg2084,also what is so wrong with having 4 seperate arms
1550554055,mechanical,kg2084,that seems to be the only reason ishan wants to use his
1550554068,mechanical,kg2084,not really
1550554074,mechanical,kg2084,its same amount of screws
1550554082,mechanical,kg2084,well the n
1550554085,mechanical,kg2084,if we use ishans
1550554090,mechanical,kg2084,his top body is useless
1550554105,mechanical,kg2084,wait then why cant we try to print diagonal one
1550554113,mechanical,kg2084,it should be just as easy
1550554115,mechanical,kg2084,to make 2 parts
1550554132,mechanical,kg2084,not in one piece
1550554138,mechanical,kg2084,also
1550554140,mechanical,kg2084,we might be able to do it
1550554144,mechanical,kg2084,its only 275mm across
1550554146,mechanical,kg2084,at the top
1550554169,mechanical,kg2084,k frank
1550554171,mechanical,kg2084,its now 2 pieces
1550554176,mechanical,kg2084,run sims if u want
1550554190,mechanical,kg2084,how about no
1550554274,mechanical,kg2084,yoikes
1550554298,mechanical,kg2084,i see no reason ishans should be substantially stronger
1550554309,mechanical,kg2084,lol
1550554339,mechanical,kg2084,great
1550554354,mechanical,kg2084,frank vent about this in <#CDWG24LQ7|random>
1550554400,mechanical,kg2084,:help:
1550554417,mechanical,kg2084,actually
1550554980,mechanical,kg2084,k
1550555241,mechanical,kg2084,?
1550555251,mechanical,kg2084,it seems to work
1550555336,mechanical,kg2084,ok
1550555340,mechanical,kg2084,its still minimal
1550555343,mechanical,kg2084,"is that meters?
o"
1550555345,mechanical,kg2084,of displacement
1550555373,mechanical,kg2084,i feel like diagonal is better
1550555377,mechanical,kg2084,as long as we can print 1 piece
1550555390,mechanical,kg2084,yea
1550555392,mechanical,kg2084,if we can print diagonal
1550555393,mechanical,kg2084,lets do that
1550555399,mechanical,kg2084,also lets find a way to kill material
1550555410,mechanical,kg2084,well
1550555415,mechanical,kg2084,one piece for each side
1550555418,mechanical,kg2084,2 pieces total
1550555426,mechanical,kg2084,k
1550555433,mechanical,kg2084,as opposed to 4 seperate legs
1550555492,mechanical,kg2084,yeah
1550555497,mechanical,kg2084,if we can print in one piece id like that more
1550555506,mechanical,kg2084,also we can keep a more sane body shape
1550555512,mechanical,kg2084,but we might wanna scale it up a bit
1550555517,mechanical,kg2084,eta
1550555519,mechanical,kg2084,hmm
1550555526,mechanical,kg2084,2 weeks until design done
1550555534,mechanical,kg2084,4 weeks until completion
1550555544,mechanical,kg2084,ehh
1550555545,mechanical,kg2084,yeah
1550555554,mechanical,kg2084,well thers gonna be more arguing kalyan
1550555557,mechanical,kg2084,as usual
1550555570,mechanical,kg2084,build next week?
1550555576,mechanical,kg2084,2-3 weeks
1550555579,mechanical,kg2084,well 2
1550555580,mechanical,kg2084,do 2
1550555586,mechanical,kg2084,indeed
1550555593,mechanical,kg2084,kalyan would u be willing to help pay
1550555601,mechanical,kg2084,yea lets print
1550555607,mechanical,kg2084,well dont print yet of course
1550555623,mechanical,kg2084,yeah
1550555626,mechanical,kg2084,it should be under 100
1550555637,mechanical,kg2084,still decind on esc
1550555642,mechanical,kg2084,i found a few
1550555644,mechanical,kg2084,still deciding
1550555723,mechanical,kg2084,nothing much
1550555732,mechanical,kg2084,yea
1550555770,mechanical,kg2084,yeah
1550555893,mechanical,kg2084,34217.24314 mm3
1550555905,mechanical,kg2084,64558.99485 mm3
1550556030,mechanical,kg2084,64125.12708 mm3
1550556065,mechanical,kg2084,random jibber jabber
1550556069,mechanical,kg2084,volume mainly
1550556073,mechanical,kg2084,just comparing
1550556076,mechanical,kg2084,to cut down
1550556185,mechanical,kg2084,43593.68878 mm3
